idSensor;modelo;valor;dtColeta
3;MQ-135;15431;2024-05-06 20:27:30.179439
4;DHT-11;37.1;2024-05-06 20:27:30.179439
5;MPU-6050;185.24578267804102;2024-05-06 20:27:30.180437
6;VL53L0X;-1.2512990290694377;2024-05-06 20:27:30.180437
7;F01R064905;76.6;2024-05-06 20:27:30.180437
1;MQ-2;0;2024-05-06 20:27:30.282979
2;MQ-7;22749;2024-05-06 20:27:30.283979
3;MQ-135;15423;2024-05-06 20:27:30.284979
4;DHT-11;37.4;2024-05-06 20:27:30.285981
5;MPU-6050;151.3770127859577;2024-05-06 20:27:30.285981
6;VL53L0X;-1.271376489296998;2024-05-06 20:27:30.286978
7;F01R064905;73.6;2024-05-06 20:27:30.286978
1;MQ-2;0;2024-05-06 20:27:30.388980
2;MQ-7;22742;2024-05-06 20:27:30.389979
3;MQ-135;15417;2024-05-06 20:27:30.390978
4;DHT-11;37.4;2024-05-06 20:27:30.390978
5;MPU-6050;197.2232237846243;2024-05-06 20:27:30.391978
6;VL53L0X;-1.2714372844343633;2024-05-06 20:27:30.391978
7;F01R064905;70.6;2024-05-06 20:27:30.392979
1;MQ-2;0;2024-05-06 20:27:30.494029
2;MQ-7;34114;2024-05-06 20:27:30.494029
3;MQ-135;16188;2024-05-06 20:27:30.495510
4;DHT-11;33.5;2024-05-06 20:27:30.495510
5;MPU-6050;189.5521036549054;2024-05-06 20:27:30.496500
6;VL53L0X;-1.2789862709844535;2024-05-06 20:27:30.496500
7;F01R064905;76.6;2024-05-06 20:27:30.497498
1;MQ-2;0;2024-05-06 20:27:30.598492
2;MQ-7;50000;2024-05-06 20:27:30.598492
3;MQ-135;16997;2024-05-06 20:27:30.599483
4;DHT-11;28.6;2024-05-06 20:27:30.600483
5;MPU-6050;75.77598564189053;2024-05-06 20:27:30.600483
6;VL53L0X;-1.3237059835580742;2024-05-06 20:27:30.600483
7;F01R064905;82.6;2024-05-06 20:27:30.601493
1;MQ-2;0;2024-05-06 20:27:30.705484
2;MQ-7;49994;2024-05-06 20:27:30.707482
3;MQ-135;16990;2024-05-06 20:27:30.714484
4;DHT-11;29.2;2024-05-06 20:27:30.728482
5;MPU-6050;218.7921387984495;2024-05-06 20:27:30.738485
6;VL53L0X;-1.3237851882668614;2024-05-06 20:27:30.743484
7;F01R064905;80.6;2024-05-06 20:27:30.745483
1;MQ-2;0;2024-05-06 20:27:30.855393
2;MQ-7;50000;2024-05-06 20:27:30.856069
3;MQ-135;17839;2024-05-06 20:27:30.857062
4;DHT-11;25.5;2024-05-06 20:27:30.858061
5;MPU-6050;168.01488029338353;2024-05-06 20:27:30.858061
6;VL53L0X;-1.3238925305847418;2024-05-06 20:27:30.859060
7;F01R064905;89.6;2024-05-06 20:27:30.859060
1;MQ-2;1;2024-05-06 20:27:30.960418
2;MQ-7;50000;2024-05-06 20:27:30.960418
3;MQ-135;18731;2024-05-06 20:27:30.961407
4;DHT-11;21.0;2024-05-06 20:27:30.962405
5;MPU-6050;123.95160345876934;2024-05-06 20:27:30.962405
6;VL53L0X;-1.36471478767824;2024-05-06 20:27:30.962405
7;F01R064905;92.6;2024-05-06 20:27:30.963405
1;MQ-2;0;2024-05-06 20:27:31.064412
2;MQ-7;49998;2024-05-06 20:27:31.065405
3;MQ-135;18723;2024-05-06 20:27:31.067406
4;DHT-11;21.2;2024-05-06 20:27:31.067406
5;MPU-6050;205.25593779474445;2024-05-06 20:27:31.068421
6;VL53L0X;-1.364786343303703;2024-05-06 20:27:31.069406
7;F01R064905;91.6;2024-05-06 20:27:31.069406
1;MQ-2;0;2024-05-06 20:27:31.172407
2;MQ-7;49997;2024-05-06 20:27:31.172407
3;MQ-135;18717;2024-05-06 20:27:31.173406
4;DHT-11;21.7;2024-05-06 20:27:31.173406
5;MPU-6050;205.90046138850684;2024-05-06 20:27:31.174407
6;VL53L0X;-1.3648594555295637;2024-05-06 20:27:31.174407
7;F01R064905;88.6;2024-05-06 20:27:31.175404
1;MQ-2;0;2024-05-06 20:27:31.279293
2;MQ-7;49991;2024-05-06 20:27:31.279293
3;MQ-135;18713;2024-05-06 20:27:31.280293
4;DHT-11;22.3;2024-05-06 20:27:31.280293
5;MPU-6050;168.8342382338369;2024-05-06 20:27:31.281293
6;VL53L0X;-1.3901699299825137;2024-05-06 20:27:31.281293
7;F01R064905;87.6;2024-05-06 20:27:31.282292
1;MQ-2;0;2024-05-06 20:27:31.384776
2;MQ-7;49988;2024-05-06 20:27:31.385771
3;MQ-135;18706;2024-05-06 20:27:31.386770
4;DHT-11;22.4;2024-05-06 20:27:31.387771
5;MPU-6050;140.73023839957068;2024-05-06 20:27:31.387771
6;VL53L0X;-1.4205258070892621;2024-05-06 20:27:31.388774
7;F01R064905;84.6;2024-05-06 20:27:31.388774
1;MQ-2;0;2024-05-06 20:27:31.490095
2;MQ-7;50000;2024-05-06 20:27:31.490095
3;MQ-135;19641;2024-05-06 20:27:31.491087
4;DHT-11;20.2;2024-05-06 20:27:31.491087
5;MPU-6050;279.5800422061632;2024-05-06 20:27:31.492087
6;VL53L0X;-1.4205996450177896;2024-05-06 20:27:31.493091
7;F01R064905;87.6;2024-05-06 20:27:31.494089
1;MQ-2;1;2024-05-06 20:27:31.595093
2;MQ-7;50000;2024-05-06 20:27:31.595093
3;MQ-135;19646;2024-05-06 20:27:31.595989
4;DHT-11;19.4;2024-05-06 20:27:31.595989
5;MPU-6050;197.52468200202222;2024-05-06 20:27:31.596988
6;VL53L0X;-1.4626044559721059;2024-05-06 20:27:31.596988
7;F01R064905;88.6;2024-05-06 20:27:31.597988
1;MQ-2;0;2024-05-06 20:27:31.698990
2;MQ-7;49995;2024-05-06 20:27:31.699980
3;MQ-135;19639;2024-05-06 20:27:31.700981
4;DHT-11;19.9;2024-05-06 20:27:31.700981
5;MPU-6050;222.6679141681621;2024-05-06 20:27:31.701981
6;VL53L0X;-1.4626051132893183;2024-05-06 20:27:31.701981
7;F01R064905;87.6;2024-05-06 20:27:31.701981
1;MQ-2;0;2024-05-06 20:27:31.803981
2;MQ-7;49991;2024-05-06 20:27:31.805513
3;MQ-135;19637;2024-05-06 20:27:31.805513
4;DHT-11;20.2;2024-05-06 20:27:31.806501
5;MPU-6050;189.3700081850344;2024-05-06 20:27:31.807501
6;VL53L0X;-1.4756710400761222;2024-05-06 20:27:31.807501
7;F01R064905;85.6;2024-05-06 20:27:31.807501
1;MQ-2;0;2024-05-06 20:27:31.910607
2;MQ-7;49990;2024-05-06 20:27:31.910607
3;MQ-135;19632;2024-05-06 20:27:31.911602
4;DHT-11;20.7;2024-05-06 20:27:31.912601
5;MPU-6050;63.76519426771944;2024-05-06 20:27:31.912601
6;VL53L0X;-1.5228701158614328;2024-05-06 20:27:31.912601
7;F01R064905;84.6;2024-05-06 20:27:31.913601
1;MQ-2;2;2024-05-06 20:27:32.014695
2;MQ-7;49998;2024-05-06 20:27:32.015516
3;MQ-135;19640;2024-05-06 20:27:32.015516
4;DHT-11;19.9;2024-05-06 20:27:32.016515
5;MPU-6050;223.98214214530586;2024-05-06 20:27:32.016515
6;VL53L0X;-1.522874332931853;2024-05-06 20:27:32.017514
7;F01R064905;86.6;2024-05-06 20:27:32.017514
1;MQ-2;5;2024-05-06 20:27:32.119123
2;MQ-7;50000;2024-05-06 20:27:32.120005
3;MQ-135;19643;2024-05-06 20:27:32.120005
4;DHT-11;19.0;2024-05-06 20:27:32.121017
5;MPU-6050;123.23960402403117;2024-05-06 20:27:32.121017
6;VL53L0X;-1.547162935676496;2024-05-06 20:27:32.121017
7;F01R064905;89.6;2024-05-06 20:27:32.122015
1;MQ-2;8;2024-05-06 20:27:32.222515
2;MQ-7;50000;2024-05-06 20:27:32.223508
3;MQ-135;19647;2024-05-06 20:27:32.223508
4;DHT-11;18.8;2024-05-06 20:27:32.223508
5;MPU-6050;195.27416623813812;2024-05-06 20:27:32.224508
6;VL53L0X;-1.547192380225897;2024-05-06 20:27:32.224508
7;F01R064905;90.6;2024-05-06 20:27:32.224508
1;MQ-2;10;2024-05-06 20:27:32.325822
2;MQ-7;50000;2024-05-06 20:27:32.326602
3;MQ-135;19650;2024-05-06 20:27:32.326602
4;DHT-11;17.9;2024-05-06 20:27:32.327627
5;MPU-6050;145.5128860273206;2024-05-06 20:27:32.328618
6;VL53L0X;-1.5481638058688278;2024-05-06 20:27:32.328618
7;F01R064905;92.6;2024-05-06 20:27:32.328618
1;MQ-2;11;2024-05-06 20:27:32.430000
2;MQ-7;50000;2024-05-06 20:27:32.431083
3;MQ-135;19653;2024-05-06 20:27:32.431083
4;DHT-11;17.4;2024-05-06 20:27:32.431083
5;MPU-6050;276.69116357411923;2024-05-06 20:27:32.432104
6;VL53L0X;-1.5482376063263354;2024-05-06 20:27:32.432104
7;F01R064905;94.6;2024-05-06 20:27:32.432104
1;MQ-2;10;2024-05-06 20:27:32.533982
2;MQ-7;49995;2024-05-06 20:27:32.533982
3;MQ-135;19648;2024-05-06 20:27:32.534989
4;DHT-11;17.9;2024-05-06 20:27:32.534989
5;MPU-6050;273.79006556118867;2024-05-06 20:27:32.535990
6;VL53L0X;-1.5642958866039565;2024-05-06 20:27:32.535990
7;F01R064905;91.6;2024-05-06 20:27:32.536980
1;MQ-2;13;2024-05-06 20:27:32.637835
2;MQ-7;50000;2024-05-06 20:27:32.638825
3;MQ-135;19651;2024-05-06 20:27:32.639823
4;DHT-11;17.3;2024-05-06 20:27:32.639823
5;MPU-6050;210.13567046077637;2024-05-06 20:27:32.640826
6;VL53L0X;-1.5721536262562668;2024-05-06 20:27:32.640826
7;F01R064905;92.6;2024-05-06 20:27:32.641825
1;MQ-2;12;2024-05-06 20:27:32.743825
2;MQ-7;49992;2024-05-06 20:27:32.744826
3;MQ-135;19646;2024-05-06 20:27:32.745825
4;DHT-11;17.8;2024-05-06 20:27:32.746825
5;MPU-6050;210.32356025894958;2024-05-06 20:27:32.747825
6;VL53L0X;-1.5722255017010023;2024-05-06 20:27:32.747825
7;F01R064905;90.6;2024-05-06 20:27:32.748824
1;MQ-2;13;2024-05-06 20:27:32.850823
2;MQ-7;49997;2024-05-06 20:27:32.851824
3;MQ-135;19650;2024-05-06 20:27:32.851824
4;DHT-11;17.5;2024-05-06 20:27:32.852826
5;MPU-6050;238.4848003542364;2024-05-06 20:27:32.852826
6;VL53L0X;-1.5722641108129234;2024-05-06 20:27:32.853827
7;F01R064905;91.6;2024-05-06 20:27:32.853827
1;MQ-2;15;2024-05-06 20:27:32.954685
2;MQ-7;49999;2024-05-06 20:27:32.955587
3;MQ-135;19654;2024-05-06 20:27:32.955587
4;DHT-11;17.4;2024-05-06 20:27:32.956587
5;MPU-6050;187.68057970924963;2024-05-06 20:27:32.957586
6;VL53L0X;-1.614451435184112;2024-05-06 20:27:32.957586
7;F01R064905;94.6;2024-05-06 20:27:32.958586
1;MQ-2;14;2024-05-06 20:27:33.060140
2;MQ-7;49996;2024-05-06 20:27:33.061126
3;MQ-135;19651;2024-05-06 20:27:33.062127
4;DHT-11;17.5;2024-05-06 20:27:33.062127
5;MPU-6050;207.91825316695983;2024-05-06 20:27:33.063127
6;VL53L0X;-1.6145000786047379;2024-05-06 20:27:33.063127
7;F01R064905;91.6;2024-05-06 20:27:33.063127
1;MQ-2;13;2024-05-06 20:27:33.165166
2;MQ-7;49989;2024-05-06 20:27:33.166127
3;MQ-135;19646;2024-05-06 20:27:33.167128
4;DHT-11;18.0;2024-05-06 20:27:33.167128
5;MPU-6050;151.58495967608397;2024-05-06 20:27:33.168133
6;VL53L0X;-1.65680041753141;2024-05-06 20:27:33.168133
7;F01R064905;88.6;2024-05-06 20:27:33.168133
1;MQ-2;11;2024-05-06 20:27:33.270598
2;MQ-7;49981;2024-05-06 20:27:33.270598
3;MQ-135;19641;2024-05-06 20:27:33.271579
4;DHT-11;18.9;2024-05-06 20:27:33.271579
5;MPU-6050;252.28158870595374;2024-05-06 20:27:33.272578
6;VL53L0X;-1.656846006810344;2024-05-06 20:27:33.272578
7;F01R064905;86.6;2024-05-06 20:27:33.272578
1;MQ-2;8;2024-05-06 20:27:33.374402
2;MQ-7;49976;2024-05-06 20:27:33.375369
3;MQ-135;19639;2024-05-06 20:27:33.376367
4;DHT-11;19.3;2024-05-06 20:27:33.377367
5;MPU-6050;231.54049321878884;2024-05-06 20:27:33.377367
6;VL53L0X;-1.6812712022095089;2024-05-06 20:27:33.378367
7;F01R064905;83.6;2024-05-06 20:27:33.378367
1;MQ-2;6;2024-05-06 20:27:33.480400
2;MQ-7;49969;2024-05-06 20:27:33.481400
3;MQ-135;19634;2024-05-06 20:27:33.482401
4;DHT-11;19.4;2024-05-06 20:27:33.482401
5;MPU-6050;116.69190203266035;2024-05-06 20:27:33.482401
6;VL53L0X;-1.6837461376224065;2024-05-06 20:27:33.483401
7;F01R064905;81.6;2024-05-06 20:27:33.483401
1;MQ-2;7;2024-05-06 20:27:33.584605
2;MQ-7;49975;2024-05-06 20:27:33.585637
3;MQ-135;19639;2024-05-06 20:27:33.585637
4;DHT-11;19.3;2024-05-06 20:27:33.585637
5;MPU-6050;130.9427355755179;2024-05-06 20:27:33.586624
6;VL53L0X;-1.6838416299911985;2024-05-06 20:27:33.586624
7;F01R064905;83.6;2024-05-06 20:27:33.587615
1;MQ-2;6;2024-05-06 20:27:33.688402
2;MQ-7;49971;2024-05-06 20:27:33.690404
3;MQ-135;19634;2024-05-06 20:27:33.691402
4;DHT-11;19.8;2024-05-06 20:27:33.691402
5;MPU-6050;133.51029922818688;2024-05-06 20:27:33.692402
6;VL53L0X;-1.6838850306755044;2024-05-06 20:27:33.692402
7;F01R064905;80.6;2024-05-06 20:27:33.693402
1;MQ-2;4;2024-05-06 20:27:33.794401
2;MQ-7;49964;2024-05-06 20:27:33.795934
3;MQ-135;19631;2024-05-06 20:27:33.797921
4;DHT-11;20.7;2024-05-06 20:27:33.798921
5;MPU-6050;248.66443251900742;2024-05-06 20:27:33.798921
6;VL53L0X;-1.6838977071020405;2024-05-06 20:27:33.799919
7;F01R064905;79.6;2024-05-06 20:27:33.799919
1;MQ-2;5;2024-05-06 20:27:33.901920
2;MQ-7;49972;2024-05-06 20:27:33.902920
3;MQ-135;19635;2024-05-06 20:27:33.904919
4;DHT-11;20.2;2024-05-06 20:27:33.905921
5;MPU-6050;212.5841010047553;2024-05-06 20:27:33.906921
6;VL53L0X;-1.6984729771950209;2024-05-06 20:27:33.907920
7;F01R064905;80.6;2024-05-06 20:27:33.907920
1;MQ-2;2;2024-05-06 20:27:34.009918
2;MQ-7;49964;2024-05-06 20:27:34.011920
3;MQ-135;19628;2024-05-06 20:27:34.012921
4;DHT-11;20.9;2024-05-06 20:27:34.012921
5;MPU-6050;65.30696746902278;2024-05-06 20:27:34.013922
6;VL53L0X;-1.7072374809963364;2024-05-06 20:27:34.013922
7;F01R064905;79.6;2024-05-06 20:27:34.014922
1;MQ-2;0;2024-05-06 20:27:34.116106
2;MQ-7;49958;2024-05-06 20:27:34.117100
3;MQ-135;19622;2024-05-06 20:27:34.118099
4;DHT-11;21.0;2024-05-06 20:27:34.118099
5;MPU-6050;128.44843323295152;2024-05-06 20:27:34.119100
6;VL53L0X;-1.7072577566247473;2024-05-06 20:27:34.119100
7;F01R064905;78.6;2024-05-06 20:27:34.119100
1;MQ-2;1;2024-05-06 20:27:34.220150
2;MQ-7;49965;2024-05-06 20:27:34.221021
3;MQ-135;19627;2024-05-06 20:27:34.221021
4;DHT-11;20.1;2024-05-06 20:27:34.222042
5;MPU-6050;130.40705502387516;2024-05-06 20:27:34.222042
6;VL53L0X;-1.7072676933128503;2024-05-06 20:27:34.222042
7;F01R064905;81.6;2024-05-06 20:27:34.223031
1;MQ-2;4;2024-05-06 20:27:34.324320
2;MQ-7;49969;2024-05-06 20:27:34.325308
3;MQ-135;19628;2024-05-06 20:27:34.325834
4;DHT-11;19.8;2024-05-06 20:27:34.325834
5;MPU-6050;200.40209579742424;2024-05-06 20:27:34.326826
6;VL53L0X;-1.707354178930586;2024-05-06 20:27:34.326826
7;F01R064905;82.6;2024-05-06 20:27:34.327827
1;MQ-2;2;2024-05-06 20:27:34.428873
2;MQ-7;49966;2024-05-06 20:27:34.429826
3;MQ-135;19620;2024-05-06 20:27:34.430836
4;DHT-11;20.6;2024-05-06 20:27:34.430836
5;MPU-6050;257.14781741247583;2024-05-06 20:27:34.430836
6;VL53L0X;-1.7074316132209175;2024-05-06 20:27:34.431839
7;F01R064905;80.6;2024-05-06 20:27:34.431839
1;MQ-2;5;2024-05-06 20:27:34.533630
2;MQ-7;49972;2024-05-06 20:27:34.533630
3;MQ-135;19624;2024-05-06 20:27:34.534636
4;DHT-11;20.1;2024-05-06 20:27:34.534636
5;MPU-6050;281.93970986719836;2024-05-06 20:27:34.535625
6;VL53L0X;-1.7074556180753633;2024-05-06 20:27:34.535625
7;F01R064905;81.6;2024-05-06 20:27:34.535625
1;MQ-2;7;2024-05-06 20:27:34.636906
2;MQ-7;49976;2024-05-06 20:27:34.637901
3;MQ-135;19630;2024-05-06 20:27:34.638904
4;DHT-11;19.9;2024-05-06 20:27:34.638904
5;MPU-6050;241.45185855569636;2024-05-06 20:27:34.639904
6;VL53L0X;-1.7388091556545617;2024-05-06 20:27:34.639904
7;F01R064905;83.6;2024-05-06 20:27:34.640904
1;MQ-2;9;2024-05-06 20:27:34.742297
2;MQ-7;49978;2024-05-06 20:27:34.742824
3;MQ-135;19636;2024-05-06 20:27:34.743818
4;DHT-11;19.8;2024-05-06 20:27:34.743818
5;MPU-6050;189.8578415552015;2024-05-06 20:27:34.743818
6;VL53L0X;-1.7454049184547618;2024-05-06 20:27:34.744816
7;F01R064905;84.6;2024-05-06 20:27:34.744816
1;MQ-2;10;2024-05-06 20:27:34.851128
2;MQ-7;49979;2024-05-06 20:27:34.852127
3;MQ-135;19644;2024-05-06 20:27:34.853127
4;DHT-11;18.8;2024-05-06 20:27:34.853127
5;MPU-6050;209.4134666156883;2024-05-06 20:27:34.854129
6;VL53L0X;-1.745440456744749;2024-05-06 20:27:34.854129
7;F01R064905;86.6;2024-05-06 20:27:34.855127
1;MQ-2;9;2024-05-06 20:27:34.957129
2;MQ-7;49975;2024-05-06 20:27:34.958128
3;MQ-135;19639;2024-05-06 20:27:34.959128
4;DHT-11;19.0;2024-05-06 20:27:34.960129
5;MPU-6050;99.73464794142505;2024-05-06 20:27:34.960129
6;VL53L0X;-1.7774002047621524;2024-05-06 20:27:34.961131
7;F01R064905;85.6;2024-05-06 20:27:34.961131
1;MQ-2;12;2024-05-06 20:27:35.062131
2;MQ-7;49982;2024-05-06 20:27:35.062131
3;MQ-135;19645;2024-05-06 20:27:35.063130
4;DHT-11;18.2;2024-05-06 20:27:35.063130
5;MPU-6050;191.2955828031583;2024-05-06 20:27:35.064128
6;VL53L0X;-1.7774504795781112;2024-05-06 20:27:35.064128
7;F01R064905;87.6;2024-05-06 20:27:35.065129
1;MQ-2;14;2024-05-06 20:27:35.166134
2;MQ-7;49984;2024-05-06 20:27:35.166134
3;MQ-135;19650;2024-05-06 20:27:35.167127
4;DHT-11;17.9;2024-05-06 20:27:35.167127
5;MPU-6050;185.28626500634093;2024-05-06 20:27:35.167127
6;VL53L0X;-1.7967384758474356;2024-05-06 20:27:35.168128
7;F01R064905;89.6;2024-05-06 20:27:35.168128
1;MQ-2;15;2024-05-06 20:27:35.270016
2;MQ-7;49990;2024-05-06 20:27:35.271004
3;MQ-135;19652;2024-05-06 20:27:35.271004
4;DHT-11;17.7;2024-05-06 20:27:35.272002
5;MPU-6050;197.727084639409;2024-05-06 20:27:35.272002
6;VL53L0X;-1.796820023691659;2024-05-06 20:27:35.272002
7;F01R064905;92.6;2024-05-06 20:27:35.273006
1;MQ-2;18;2024-05-06 20:27:35.374010
2;MQ-7;49997;2024-05-06 20:27:35.374010
3;MQ-135;19657;2024-05-06 20:27:35.375004
4;DHT-11;17.3;2024-05-06 20:27:35.375539
5;MPU-6050;162.46230331987786;2024-05-06 20:27:35.375539
6;VL53L0X;-1.841888306546519;2024-05-06 20:27:35.376528
7;F01R064905;93.6;2024-05-06 20:27:35.376528
1;MQ-2;19;2024-05-06 20:27:35.477734
2;MQ-7;49999;2024-05-06 20:27:35.477734
3;MQ-135;19658;2024-05-06 20:27:35.478732
4;DHT-11;17.0;2024-05-06 20:27:35.478732
5;MPU-6050;178.08986495586996;2024-05-06 20:27:35.479723
6;VL53L0X;-1.8419331536332588;2024-05-06 20:27:35.479723
7;F01R064905;96.6;2024-05-06 20:27:35.479723
1;MQ-2;18;2024-05-06 20:27:35.582750
2;MQ-7;49991;2024-05-06 20:27:35.582750
3;MQ-135;19652;2024-05-06 20:27:35.583746
4;DHT-11;17.9;2024-05-06 20:27:35.583746
5;MPU-6050;214.90695661146012;2024-05-06 20:27:35.584746
6;VL53L0X;-1.8419665880435188;2024-05-06 20:27:35.584746
7;F01R064905;95.6;2024-05-06 20:27:35.584746
1;MQ-2;16;2024-05-06 20:27:35.686897
2;MQ-7;49984;2024-05-06 20:27:35.687904
3;MQ-135;19647;2024-05-06 20:27:35.688895
4;DHT-11;18.4;2024-05-06 20:27:35.688895
5;MPU-6050;245.36299639513697;2024-05-06 20:27:35.689895
6;VL53L0X;-1.8420120508165176;2024-05-06 20:27:35.689895
7;F01R064905;92.6;2024-05-06 20:27:35.690906
1;MQ-2;15;2024-05-06 20:27:35.792019
2;MQ-7;49977;2024-05-06 20:27:35.792904
3;MQ-135;19641;2024-05-06 20:27:35.793896
4;DHT-11;19.0;2024-05-06 20:27:35.793896
5;MPU-6050;273.09705234586477;2024-05-06 20:27:35.794905
6;VL53L0X;-1.8420230993336704;2024-05-06 20:27:35.794905
7;F01R064905;91.6;2024-05-06 20:27:35.794905
1;MQ-2;12;2024-05-06 20:27:35.896892
2;MQ-7;49974;2024-05-06 20:27:35.898895
3;MQ-135;19640;2024-05-06 20:27:35.899896
4;DHT-11;19.5;2024-05-06 20:27:35.899896
5;MPU-6050;219.2852024191327;2024-05-06 20:27:35.899896
6;VL53L0X;-1.857770926734174;2024-05-06 20:27:35.900895
7;F01R064905;89.6;2024-05-06 20:27:35.900895
1;MQ-2;9;2024-05-06 20:27:36.001894
2;MQ-7;49970;2024-05-06 20:27:36.002893
3;MQ-135;19635;2024-05-06 20:27:36.002893
4;DHT-11;19.9;2024-05-06 20:27:36.003895
5;MPU-6050;260.2325882744127;2024-05-06 20:27:36.003895
6;VL53L0X;-1.8578571024122306;2024-05-06 20:27:36.004895
7;F01R064905;87.6;2024-05-06 20:27:36.004895
1;MQ-2;12;2024-05-06 20:27:36.106370
2;MQ-7;49978;2024-05-06 20:27:36.107201
3;MQ-135;19641;2024-05-06 20:27:36.107201
4;DHT-11;19.5;2024-05-06 20:27:36.108202
5;MPU-6050;246.52180430947686;2024-05-06 20:27:36.108202
6;VL53L0X;-1.8643179775083354;2024-05-06 20:27:36.108202
7;F01R064905;88.6;2024-05-06 20:27:36.109216
1;MQ-2;11;2024-05-06 20:27:36.210420
2;MQ-7;49975;2024-05-06 20:27:36.211442
3;MQ-135;19636;2024-05-06 20:27:36.211442
4;DHT-11;19.7;2024-05-06 20:27:36.212439
5;MPU-6050;244.40335513245313;2024-05-06 20:27:36.212439
6;VL53L0X;-1.8990931993645324;2024-05-06 20:27:36.213432
7;F01R064905;85.6;2024-05-06 20:27:36.213432
1;MQ-2;9;2024-05-06 20:27:36.315563
2;MQ-7;49974;2024-05-06 20:27:36.316546
3;MQ-135;19632;2024-05-06 20:27:36.317556
4;DHT-11;20.4;2024-05-06 20:27:36.317556
5;MPU-6050;221.96846622887676;2024-05-06 20:27:36.317556
6;VL53L0X;-1.9385251955426506;2024-05-06 20:27:36.318546
7;F01R064905;82.6;2024-05-06 20:27:36.319544
1;MQ-2;6;2024-05-06 20:27:36.420732
2;MQ-7;49970;2024-05-06 20:27:36.421756
3;MQ-135;19628;2024-05-06 20:27:36.422740
4;DHT-11;21.4;2024-05-06 20:27:36.422740
5;MPU-6050;280.52272635207294;2024-05-06 20:27:36.423739
6;VL53L0X;-1.938582685601377;2024-05-06 20:27:36.423739
7;F01R064905;81.6;2024-05-06 20:27:36.423739
1;MQ-2;5;2024-05-06 20:27:36.526351
2;MQ-7;49968;2024-05-06 20:27:36.527331
3;MQ-135;19625;2024-05-06 20:27:36.528330
4;DHT-11;22.2;2024-05-06 20:27:36.528330
5;MPU-6050;178.77639665235452;2024-05-06 20:27:36.529329
6;VL53L0X;-1.9429203259282015;2024-05-06 20:27:36.529329
7;F01R064905;78.6;2024-05-06 20:27:36.529329
1;MQ-2;6;2024-05-06 20:27:36.632396
2;MQ-7;49975;2024-05-06 20:27:36.632396
3;MQ-135;19629;2024-05-06 20:27:36.638395
4;DHT-11;21.5;2024-05-06 20:27:36.642396
5;MPU-6050;211.4000946073582;2024-05-06 20:27:36.645395
6;VL53L0X;-1.942983552779292;2024-05-06 20:27:36.647396
7;F01R064905;80.6;2024-05-06 20:27:36.648396
1;MQ-2;5;2024-05-06 20:27:36.749403
2;MQ-7;49967;2024-05-06 20:27:36.750395
3;MQ-135;19621;2024-05-06 20:27:36.750395
4;DHT-11;21.8;2024-05-06 20:27:36.751395
5;MPU-6050;192.23423212320952;2024-05-06 20:27:36.751395
6;VL53L0X;-1.9720966807394065;2024-05-06 20:27:36.752393
7;F01R064905;78.6;2024-05-06 20:27:36.752393
1;MQ-2;4;2024-05-06 20:27:36.853394
2;MQ-7;49961;2024-05-06 20:27:36.854396
3;MQ-135;19619;2024-05-06 20:27:36.855397
4;DHT-11;22.3;2024-05-06 20:27:36.855397
5;MPU-6050;147.10880327159214;2024-05-06 20:27:36.856395
6;VL53L0X;-2.0114784971954087;2024-05-06 20:27:36.856395
7;F01R064905;76.6;2024-05-06 20:27:36.857395
1;MQ-2;6;2024-05-06 20:27:36.958410
2;MQ-7;49962;2024-05-06 20:27:36.958410
3;MQ-135;19622;2024-05-06 20:27:36.959395
4;DHT-11;21.7;2024-05-06 20:27:36.959395
5;MPU-6050;166.76030702778164;2024-05-06 20:27:36.959395
6;VL53L0X;-2.011564445744684;2024-05-06 20:27:36.960395
7;F01R064905;79.6;2024-05-06 20:27:36.960395
1;MQ-2;3;2024-05-06 20:27:37.061973
2;MQ-7;49958;2024-05-06 20:27:37.062985
3;MQ-135;19614;2024-05-06 20:27:37.062985
4;DHT-11;22.3;2024-05-06 20:27:37.063994
5;MPU-6050;267.39670902986074;2024-05-06 20:27:37.063994
6;VL53L0X;-2.0116247383442603;2024-05-06 20:27:37.064984
7;F01R064905;78.6;2024-05-06 20:27:37.064984
1;MQ-2;5;2024-05-06 20:27:37.165986
2;MQ-7;49963;2024-05-06 20:27:37.167985
3;MQ-135;19616;2024-05-06 20:27:37.169985
4;DHT-11;21.3;2024-05-06 20:27:37.170985
5;MPU-6050;233.73703172582645;2024-05-06 20:27:37.171985
6;VL53L0X;-2.0404749675173184;2024-05-06 20:27:37.172986
7;F01R064905;79.6;2024-05-06 20:27:37.173985
1;MQ-2;7;2024-05-06 20:27:37.274983
2;MQ-7;49967;2024-05-06 20:27:37.275986
3;MQ-135;19622;2024-05-06 20:27:37.275986
4;DHT-11;20.7;2024-05-06 20:27:37.276986
5;MPU-6050;170.92103439892938;2024-05-06 20:27:37.277985
6;VL53L0X;-2.0613510953633196;2024-05-06 20:27:37.278985
7;F01R064905;80.6;2024-05-06 20:27:37.278985
1;MQ-2;4;2024-05-06 20:27:37.380982
2;MQ-7;49965;2024-05-06 20:27:37.383985
3;MQ-135;19620;2024-05-06 20:27:37.384986
4;DHT-11;21.3;2024-05-06 20:27:37.384986
5;MPU-6050;134.63283403390125;2024-05-06 20:27:37.385986
6;VL53L0X;-2.078137306400636;2024-05-06 20:27:37.385986
